Athlete_Comp_ID,Athlete_name,Gender,age_yrs,Nation,Judge_1_Score,Judge_2_Score,Judge_3_Score,Judge_4_Score,Judge_5_Score,Judge_6_Score_1,Judge_7_Score_1,Major_Finalist,Major_Medalist,Olympic_Finalist,Olympic_Medalist,Temp_Snow,Temp_Air,Wind,Season,Season_Comp,Round,Score_Metric,Finish_Rank
SHIMKO Avital - USA - North American Cup 3 - 2016 - Final 1,SHIMKO Avital - USA,Women,24.0,USA,16.4,15.8,16.1,16.6,17.0,6.1,7.1,0,0,0,0,0.0,-9.0,0.0,2016,2016-North American Cup 3,Final 1,74.44,9
JENSON Alex - USA - North American Cup 4 - 2016 - Final 1,JENSON Alex - USA,Women,25.0,USA,14.8,14.3,13.5,14.7,14.7,6.9,6.8,0,0,0,0,-3.0,-10.0,0.0,2016,2016-North American Cup 4,Final 1,72.39,6
SOAR Hannah - USA - North American Cup 1 - 2016 - Final 1,SOAR Hannah - USA,Women,21.0,USA,16.1,15.6,16.9,16.3,16.2,7.0,7.2,0,0,0,0,0.0,7.0,5.5,2016,2016-North American Cup 1,Final 1,73.23,7
JOHNSON Tess - USA - North American Cup 1 - 2016 - Final 1,JOHNSON Tess - USA,Women,20.0,USA,17.1,16.9,18.1,17.3,17.0,8.2,7.7,0,0,0,0,0.0,7.0,5.5,2016,2016-North American Cup 1,Final 1,77.7,2
PETERS Tali - USA - North American Cup 2 - 2016 - Final 1,PETERS Tali - USA,Women,25.0,USA,16.8,15.8,15.6,16.9,15.5,8.2,7.3,0,0,0,0,0.0,7.0,11.2,2016,2016-North American Cup 2,Final 1,70.15,8
SCHWARTZ Sophia - USA - North American Cup 3 - 2016 - Final 2,SCHWARTZ Sophia - USA,Women,30.0,USA,16.0,16.7,16.2,16.6,16.9,6.6,6.2,0,0,0,0,0.0,-9.0,0.0,2016,2016-North American Cup 3,Final 2,75.22,2
SHAFFER Lulu - USA - North American Cup 4 - 2016 - Final 1,SHAFFER Lulu - USA,Women,21.0,USA,16.2,15.7,16.2,15.4,16.3,5.9,5.6,0,0,0,0,-3.0,-10.0,0.0,2016,2016-North American Cup 4,Final 1,74.7,2
O CONNELL Elizabeth - USA - North American Cup 4 - 2016 - Final 1,O CONNELL Elizabeth - USA,Women,24.0,USA,14.8,14.8,14.0,15.6,15.0,6.2,6.5,0,0,0,0,-3.0,-10.0,0.0,2016,2016-North American Cup 4,Final 1,70.82,11
ONEILL Taylah - AUS - North American Cup 3 - 2016 - Final 1,ONEILL Taylah - AUS,Women,26.0,AUS,16.3,15.6,15.8,16.3,16.6,5.4,5.2,0,0,0,0,0.0,-9.0,0.0,2016,2016-North American Cup 3,Final 1,70.12,13
ASH Sophie - AUS - North American Cup 1 - 2016 - Final 2,ASH Sophie - AUS,Women,24.0,AUS,17.1,16.4,17.3,16.2,16.4,9.2,8.2,0,0,0,0,0.0,7.0,5.5,2016,2016-North American Cup 1,Final 2,76.58,5
BERGERON Julie - CAN - North American Cup 3 - 2016 - Final 2,BERGERON Julie - CAN,Women,24.0,CAN,15.8,16.3,16.4,17.0,17.0,8.0,7.8,0,0,0,0,0.0,-9.0,0.0,2016,2016-North American Cup 3,Final 2,78.53,1
STOLTZNER Lane - USA - North American Cup 1 - 2016 - Final 1,STOLTZNER Lane - USA,Women,30.0,USA,16.1,14.6,17.0,15.6,16.4,7.4,7.4,0,0,0,0,0.0,7.0,5.5,2016,2016-North American Cup 1,Final 1,74.79,5
HARRELL Kaitlyn - USA - North American Cup 3 - 2016 - Final 1,HARRELL Kaitlyn - USA,Women,23.0,USA,15.8,15.7,15.7,16.1,16.4,6.7,7.6,0,0,0,0,0.0,-9.0,0.0,2016,2016-North American Cup 3,Final 1,75.83,4
STOLTZNER Lane - USA - North American Cup 4 - 2016 - Final 1,STOLTZNER Lane - USA,Women,30.0,USA,16.0,16.2,15.8,16.8,16.2,8.6,8.6,0,0,0,0,-3.0,-10.0,0.0,2016,2016-North American Cup 4,Final 1,79.28,1
GILBERT Valerie - CAN - North American Cup 2 - 2016 - Final 1,GILBERT Valerie - CAN,Women,22.0,CAN,16.1,15.5,16.0,16.2,15.0,7.8,7.9,0,0,0,0,0.0,7.0,11.2,2016,2016-North American Cup 2,Final 1,38.67,13
SCHWARTZ Sophia - USA - North American Cup 1 - 2016 - Final 2,SCHWARTZ Sophia - USA,Women,30.0,USA,17.0,17.4,18.1,17.3,16.8,7.6,7.7,0,0,0,0,0.0,7.0,5.5,2016,2016-North American Cup 1,Final 2,80.47,1
GILBERT Valerie - CAN - North American Cup 3 - 2016 - Final 1,GILBERT Valerie - CAN,Women,22.0,CAN,15.7,15.8,14.7,16.2,16.9,7.5,8.0,0,0,0,0,0.0,-9.0,0.0,2016,2016-North American Cup 3,Final 1,75.15,6
O CONNELL Elizabeth - USA - North American Cup 3 - 2016 - Final 2,O CONNELL Elizabeth - USA,Women,24.0,USA,15.6,16.2,15.7,15.5,15.9,8.2,7.6,0,0,0,0,0.0,-9.0,0.0,2016,2016-North American Cup 3,Final 2,72.27,6
BERGERON Julie - CAN - North American Cup 3 - 2016 - Final 1,BERGERON Julie - CAN,Women,24.0,CAN,16.4,16.2,15.6,16.4,17.2,7.8,7.4,0,0,0,0,0.0,-9.0,0.0,2016,2016-North American Cup 3,Final 1,76.89,2
GUELI Claudia - AUS - North American Cup 4 - 2016 - Final 1,GUELI Claudia - AUS,Women,23.0,AUS,14.5,14.2,15.3,15.6,15.3,6.0,6.4,0,0,0,0,-3.0,-10.0,0.0,2016,2016-North American Cup 4,Final 1,63.22,15
BERGERON Julie - CAN - North American Cup 4 - 2016 - Final 2,BERGERON Julie - CAN,Women,24.0,CAN,15.8,15.8,15.4,14.8,16.3,6.7,7.1,0,0,0,0,-3.0,-10.0,0.0,2016,2016-North American Cup 4,Final 2,73.25,4
LAMBERT Clare - CAN - North American Cup 4 - 2016 - Final 1,LAMBERT Clare - CAN,Women,26.0,CAN,16.5,16.2,16.0,16.6,15.7,7.3,7.2,0,0,0,0,-3.0,-10.0,0.0,2016,2016-North American Cup 4,Final 1,73.65,3
SCHWARTZ Sophia - USA - North American Cup 1 - 2016 - Final 1,SCHWARTZ Sophia - USA,Women,30.0,USA,16.4,16.7,18.0,16.4,16.9,7.9,7.6,0,0,0,0,0.0,7.0,5.5,2016,2016-North American Cup 1,Final 1,78.01,1
ASH Sophie - AUS - North American Cup 1 - 2016 - Final 1,ASH Sophie - AUS,Women,24.0,AUS,17.3,16.2,16.6,16.1,16.7,9.0,8.2,0,0,0,0,0.0,7.0,5.5,2016,2016-North American Cup 1,Final 1,74.55,6
BERGERON Julie - CAN - North American Cup 4 - 2016 - Final 1,BERGERON Julie - CAN,Women,24.0,CAN,16.0,15.6,15.2,15.7,16.2,7.2,7.8,0,0,0,0,-3.0,-10.0,0.0,2016,2016-North American Cup 4,Final 1,72.58,5
JENSON Alex - USA - North American Cup 4 - 2016 - Final 2,JENSON Alex - USA,Women,25.0,USA,15.7,15.2,13.1,15.4,14.9,6.0,6.8,0,0,0,0,-3.0,-10.0,0.0,2016,2016-North American Cup 4,Final 2,75.54,1
RYAN Maggie - USA - North American Cup 4 - 2016 - Final 1,RYAN Maggie - USA,Women,22.0,USA,13.0,15.8,14.9,15.8,15.1,7.7,7.1,0,0,0,0,-3.0,-10.0,0.0,2016,2016-North American Cup 4,Final 1,71.99,8
RAY Hallee - USA - North American Cup 2 - 2016 - Final 1,RAY Hallee - USA,Women,22.0,USA,17.0,14.9,16.3,15.6,15.1,8.1,7.7,0,0,0,0,0.0,7.0,11.2,2016,2016-North American Cup 2,Final 1,70.52,7
LAMBERT Clare - CAN - North American Cup 2 - 2016 - Final 1,LAMBERT Clare - CAN,Women,26.0,CAN,14.8,14.4,16.0,16.1,14.1,7.2,7.6,0,0,0,0,0.0,7.0,11.2,2016,2016-North American Cup 2,Final 1,42.95,12
JOHNSON Tess - USA - North American Cup 4 - 2016 - Final 1,JOHNSON Tess - USA,Women,20.0,USA,16.4,15.9,16.4,16.8,16.6,6.8,7.8,0,0,0,0,-3.0,-10.0,0.0,2016,2016-North American Cup 4,Final 1,73.12,4
GAGNON Sofiane - CAN - North American Cup 1 - 2016 - Final 1,GAGNON Sofiane - CAN,Women,21.0,CAN,14.9,15.4,15.1,15.0,15.5,6.4,7.0,0,0,0,0,0.0,7.0,5.5,2016,2016-North American Cup 1,Final 1,48.35,13
SOAR Hannah - USA - North American Cup 2 - 2016 - Final 1,SOAR Hannah - USA,Women,21.0,USA,16.5,16.3,16.8,16.5,14.8,6.8,6.7,0,0,0,0,0.0,7.0,11.2,2016,2016-North American Cup 2,Final 1,66.75,10
LAWSON Kelly - USA - North American Cup 3 - 2016 - Final 1,LAWSON Kelly - USA,Women,24.0,USA,15.3,14.9,14.9,16.0,14.8,5.0,6.0,0,0,0,0,0.0,-9.0,0.0,2016,2016-North American Cup 3,Final 1,67.0,16
ONEILL Taylah - AUS - North American Cup 1 - 2016 - Final 1,ONEILL Taylah - AUS,Women,26.0,AUS,16.2,16.2,16.6,16.0,16.4,7.8,7.0,0,0,0,0,0.0,7.0,5.5,2016,2016-North American Cup 1,Final 1,71.78,9
STOLTZNER Lane - USA - North American Cup 1 - 2016 - Final 2,STOLTZNER Lane - USA,Women,30.0,USA,16.8,16.6,17.5,16.4,16.0,8.0,7.9,0,0,0,0,0.0,7.0,5.5,2016,2016-North American Cup 1,Final 2,76.42,6
GILBERT Valerie - CAN - North American Cup 1 - 2016 - Final 1,GILBERT Valerie - CAN,Women,22.0,CAN,14.3,14.8,15.9,15.0,15.7,8.0,7.8,0,0,0,0,0.0,7.0,5.5,2016,2016-North American Cup 1,Final 1,69.45,11
BERGERON Julie - CAN - North American Cup 1 - 2016 - Final 1,BERGERON Julie - CAN,Women,24.0,CAN,16.3,15.8,17.9,16.3,15.7,8.2,7.8,0,0,0,0,0.0,7.0,5.5,2016,2016-North American Cup 1,Final 1,76.34,3
JOHNSON Tess - USA - North American Cup 4 - 2016 - Final 2,JOHNSON Tess - USA,Women,20.0,USA,16.0,16.2,15.1,15.1,15.7,8.2,8.3,0,0,0,0,-3.0,-10.0,0.0,2016,2016-North American Cup 4,Final 2,73.53,3
GILBERT Valerie - CAN - North American Cup 3 - 2016 - Final 2,GILBERT Valerie - CAN,Women,22.0,CAN,15.9,15.7,16.0,16.5,16.3,8.2,7.9,0,0,0,0,0.0,-9.0,0.0,2016,2016-North American Cup 3,Final 2,74.33,5
KLOSER Heidi - USA - North American Cup 1 - 2016 - Final 1,KLOSER Heidi - USA,Women,28.0,USA,16.3,14.6,15.5,14.0,15.6,2.1,1.9,0,0,0,0,0.0,7.0,5.5,2016,2016-North American Cup 1,Final 1,42.57,15
STOLTZNER Lane - USA - North American Cup 2 - 2016 - Final 1,STOLTZNER Lane - USA,Women,30.0,USA,17.1,16.0,16.3,16.4,17.5,8.2,7.8,0,0,0,0,0.0,7.0,11.2,2016,2016-North American Cup 2,Final 1,77.05,6
HIMBURY Madii - AUS - North American Cup 3 - 2015 - Final 1,HIMBURY Madii - AUS,Women,26.0,AUS,15.3,13.5,12.7,14.1,12.5,5.9,6.2,0,0,0,0,,,,2015,2015-North American Cup 3,Final 1,64.89,12
LAWSON Kelly - USA - North American Cup 3 - 2015 - Final 1,LAWSON Kelly - USA,Women,24.0,USA,13.2,12.5,11.1,13.7,13.3,6.6,6.3,0,0,0,0,,,,2015,2015-North American Cup 3,Final 1,64.97,11
STOLTZNER Lane - USA - North American Cup 3 - 2015 - Final 2,STOLTZNER Lane - USA,Women,30.0,USA,12.9,13.4,11.7,15.0,15.6,6.6,6.0,0,0,0,0,,,,2015,2015-North American Cup 3,Final 2,69.13,3
STOLTZNER Lane - USA - North American Cup 2 - 2015 - Final 2,STOLTZNER Lane - USA,Women,30.0,USA,15.0,15.3,15.5,15.0,15.2,7.0,7.4,0,0,0,0,,,,2015,2015-North American Cup 2,Final 2,74.23,5
LAMBERT Clare - CAN - North American Cup 2 - 2015 - Final 1,LAMBERT Clare - CAN,Women,26.0,CAN,14.4,15.2,12.6,12.5,12.9,7.0,7.9,0,0,0,0,,,,2015,2015-North American Cup 2,Final 1,68.32,11
LEUNG Kiera - CAN - North American Cup 4 - 2015 - Final 1,LEUNG Kiera - CAN,Women,29.0,CAN,13.4,15.1,15.3,12.8,11.7,8.0,7.6,0,0,0,0,,,,2015,2015-North American Cup 4,Final 1,72.81,7
HAMEL Christel - CAN - North American Cup 3 - 2015 - Final 2,HAMEL Christel - CAN,Women,28.0,CAN,10.8,14.6,14.9,13.9,14.4,6.2,6.4,0,0,0,0,,,,2015,2015-North American Cup 3,Final 2,68.91,4
SOAR Hannah - USA - North American Cup 3 - 2015 - Final 1,SOAR Hannah - USA,Women,21.0,USA,6.5,7.6,4.5,5.2,4.6,3.9,3.9,0,0,0,0,,,,2015,2015-North American Cup 3,Final 1,38.42,15
HAMEL Christel - CAN - North American Cup 2 - 2015 - Final 1,HAMEL Christel - CAN,Women,28.0,CAN,15.6,16.0,15.1,14.5,15.5,6.9,7.9,0,0,0,0,,,,2015,2015-North American Cup 2,Final 1,72.97,5
GAGNON Alex Anne - CAN - North American Cup 1 - 2015 - Final 1,GAGNON Alex Anne - CAN,Women,25.0,CAN,13.0,14.2,13.1,11.7,12.8,7.6,7.6,0,0,0,0,,,,2015,2015-North American Cup 1,Final 1,65.58,11
YIN Krystle - AUS - North American Cup 3 - 2015 - Final 1,YIN Krystle - AUS,Women,22.0,AUS,14.4,13.0,13.9,14.7,12.3,4.1,4.5,0,0,0,0,,,,2015,2015-North American Cup 3,Final 1,65.58,10
KARIOTIS Ali - USA - North American Cup 2 - 2015 - Final 2,KARIOTIS Ali - USA,Women,25.0,USA,16.0,16.3,16.1,15.7,15.8,7.9,8.0,0,0,0,0,,,,2015,2015-North American Cup 2,Final 2,78.37,3
MARCOUX Catherine - CAN - North American Cup 3 - 2015 - Final 1,MARCOUX Catherine - CAN,Women,24.0,CAN,11.7,9.0,12.2,11.7,10.5,7.2,6.8,0,0,0,0,,,,2015,2015-North American Cup 3,Final 1,60.75,13
DZIEMIAN Nessa - USA - North American Cup 4 - 2015 - Final 1,DZIEMIAN Nessa - USA,Women,26.0,USA,16.1,15.1,15.2,15.6,15.8,9.0,8.6,0,0,0,0,,,,2015,2015-North American Cup 4,Final 1,80.94,1
DZIEMIAN Nessa - USA - North American Cup 4 - 2015 - Final 2,DZIEMIAN Nessa - USA,Women,26.0,USA,14.1,15.1,13.9,13.1,13.9,8.3,8.1,0,0,0,0,,,,2015,2015-North American Cup 4,Final 2,75.96,2
HIMBURY Madii - AUS - North American Cup 1 - 2015 - Final 1,HIMBURY Madii - AUS,Women,26.0,AUS,14.5,15.2,15.3,13.3,14.8,8.2,8.4,0,0,0,0,,,,2015,2015-North American Cup 1,Final 1,71.61,7
BERGERON Julie - CAN - North American Cup 4 - 2015 - Final 1,BERGERON Julie - CAN,Women,24.0,CAN,12.9,13.3,13.1,14.4,15.2,8.4,8.3,0,0,0,0,,,,2015,2015-North American Cup 4,Final 1,71.97,8
JOHNSON Tess - USA - North American Cup 1 - 2015 - Final 1,JOHNSON Tess - USA,Women,20.0,USA,14.4,15.0,16.1,16.9,13.8,7.4,7.5,0,0,0,0,,,,2015,2015-North American Cup 1,Final 1,72.85,5
SHIMKO Avital - USA - North American Cup 1 - 2015 - Final 2,SHIMKO Avital - USA,Women,24.0,USA,16.4,15.7,14.8,16.0,15.8,7.0,6.5,0,0,0,0,,,,2015,2015-North American Cup 1,Final 2,75.7,2
GAGNON Sofiane - CAN - North American Cup 2 - 2015 - Final 1,GAGNON Sofiane - CAN,Women,21.0,CAN,7.3,8.4,6.2,7.8,9.4,4.1,5.1,0,0,0,0,,,,2015,2015-North American Cup 2,Final 1,44.23,14
HEWAT Aimee - CAN - North American Cup 4 - 2015 - Final 1,HEWAT Aimee - CAN,Women,24.0,CAN,12.0,13.1,14.0,13.0,13.4,7.8,8.0,0,0,0,0,,,,2015,2015-North American Cup 4,Final 1,70.03,11
DZIEMIAN Nessa - USA - North American Cup 2 - 2015 - Final 2,DZIEMIAN Nessa - USA,Women,26.0,USA,15.6,14.9,15.3,15.7,16.1,8.3,8.2,0,0,0,0,,,,2015,2015-North American Cup 2,Final 2,78.58,2
O CONNELL Elizabeth - USA - North American Cup 3 - 2015 - Final 1,O CONNELL Elizabeth - USA,Women,24.0,USA,10.5,9.9,9.7,11.0,10.2,4.4,3.7,0,0,0,0,,,,2015,2015-North American Cup 3,Final 1,54.57,14
ECKHOFF Lindsey - USA - North American Cup 2 - 2015 - Final 1,ECKHOFF Lindsey - USA,Women,23.0,USA,4.7,3.5,6.8,3.5,6.3,4.0,3.9,0,0,0,0,,,,2015,2015-North American Cup 2,Final 1,33.97,15
GILBERT Valerie - CAN - North American Cup 3 - 2015 - Final 1,GILBERT Valerie - CAN,Women,22.0,CAN,4.1,1.5,4.4,0.9,2.8,4.0,3.3,0,0,0,0,,,,2015,2015-North American Cup 3,Final 1,16.79,16
KAUF Jaelin - USA - North American Cup 4 - 2015 - Final 1,KAUF Jaelin - USA,Women,24.0,USA,14.4,13.6,14.6,15.1,11.3,8.5,8.1,1,0,0,0,,,,2015,2015-North American Cup 4,Final 1,74.9,6
SHIMKO Avital - USA - North American Cup 2 - 2015 - Final 1,SHIMKO Avital - USA,Women,24.0,USA,14.5,14.1,13.9,12.5,13.0,5.3,5.9,0,0,0,0,,,,2015,2015-North American Cup 2,Final 1,66.11,12
KARIOTIS Ali - USA - North American Cup 2 - 2015 - Final 1,KARIOTIS Ali - USA,Women,25.0,USA,16.2,16.4,16.2,15.4,15.6,6.8,7.0,0,0,0,0,,,,2015,2015-North American Cup 2,Final 1,76.95,3
KAUF Jaelin - USA - North American Cup 3 - 2015 - Final 1,KAUF Jaelin - USA,Women,24.0,USA,13.4,12.0,12.6,13.9,13.0,5.1,5.9,1,0,0,0,,,,2015,2015-North American Cup 3,Final 1,66.63,8
STOLTZNER Lane - USA - North American Cup 1 - 2015 - Final 1,STOLTZNER Lane - USA,Women,30.0,USA,15.0,15.1,14.5,17.0,15.8,8.2,7.8,0,0,0,0,,,,2015,2015-North American Cup 1,Final 1,72.35,6
HIMBURY Madii - AUS - North American Cup 2 - 2015 - Final 2,HIMBURY Madii - AUS,Women,26.0,AUS,15.2,15.5,16.2,15.3,15.7,7.8,7.9,0,0,0,0,,,,2015,2015-North American Cup 2,Final 2,75.93,4
LAWSON Kelly - USA - North American Cup 4 - 2015 - Final 1,LAWSON Kelly - USA,Women,24.0,USA,14.4,14.5,15.5,15.4,16.1,7.8,8.3,0,0,0,0,,,,2015,2015-North American Cup 4,Final 1,77.42,3
BERGERON Julie - CAN - North American Cup 1 - 2015 - Final 1,BERGERON Julie - CAN,Women,24.0,CAN,14.4,14.6,15.1,14.2,13.8,7.9,7.7,0,0,0,0,,,,2015,2015-North American Cup 1,Final 1,69.82,8
BAKER Taryn - USA - North American Cup 4 - 2015 - Final 1,BAKER Taryn - USA,Women,23.0,USA,13.1,13.1,13.4,13.1,9.8,7.4,7.9,0,0,0,0,,,,2015,2015-North American Cup 4,Final 1,68.31,13
GILBERT Valerie - CAN - North American Cup 4 - 2015 - Final 1,GILBERT Valerie - CAN,Women,22.0,CAN,13.3,14.0,14.7,15.5,12.9,8.2,7.8,0,0,0,0,,,,2015,2015-North American Cup 4,Final 1,71.38,9
STOLTZNER Lane - USA - North American Cup 4 - 2015 - Final 2,STOLTZNER Lane - USA,Women,30.0,USA,15.1,14.5,15.4,14.4,13.8,8.8,8.7,0,0,0,0,,,,2015,2015-North American Cup 4,Final 2,76.51,1
HUMPHRIES Roanna - AUS - North American Cup 4 - 2015 - Final 2,HUMPHRIES Roanna - AUS,Women,27.0,AUS,14.7,14.7,14.6,15.0,15.0,7.8,7.9,0,0,0,0,,,,2015,2015-North American Cup 4,Final 2,75.08,3
HUMPHRIES Roanna - AUS - North American Cup 3 - 2015 - Final 1,HUMPHRIES Roanna - AUS,Women,27.0,AUS,12.9,13.5,14.7,14.6,10.5,7.9,7.9,0,0,0,0,,,,2015,2015-North American Cup 3,Final 1,70.13,5
BOIVIN Joelle - CAN - North American Cup 1 - 2015 - Final 1,BOIVIN Joelle - CAN,Women,24.0,CAN,14.0,13.4,13.9,14.5,11.3,7.0,6.2,0,0,0,0,,,,2015,2015-North American Cup 1,Final 1,63.68,12
LAWSON Kelly - USA - North American Cup 4 - 2015 - Final 2,LAWSON Kelly - USA,Women,24.0,USA,14.0,14.1,14.4,14.1,11.8,8.0,8.1,0,0,0,0,,,,2015,2015-North American Cup 4,Final 2,73.43,4
GAGNON Alex Anne - CAN - North American Cup 3 - 2015 - Final 1,GAGNON Alex Anne - CAN,Women,25.0,CAN,14.2,13.8,15.6,14.6,13.8,7.9,7.3,0,0,0,0,,,,2015,2015-North American Cup 3,Final 1,72.16,2
BERGERON Julie - CAN - North American Cup 3 - 2015 - Final 1,BERGERON Julie - CAN,Women,24.0,CAN,11.3,14.2,12.9,12.7,11.8,7.1,7.6,0,0,0,0,,,,2015,2015-North American Cup 3,Final 1,65.62,9
HAMEL Christel - CAN - North American Cup 3 - 2015 - Final 1,HAMEL Christel - CAN,Women,28.0,CAN,12.9,14.8,15.5,14.1,14.0,7.9,7.8,0,0,0,0,,,,2015,2015-North American Cup 3,Final 1,71.1,3
DZIEMIAN Nessa - USA - North American Cup 2 - 2015 - Final 1,DZIEMIAN Nessa - USA,Women,26.0,USA,15.2,16.0,15.4,15.4,15.0,8.0,7.7,0,0,0,0,,,,2015,2015-North American Cup 2,Final 1,77.93,1
SOAR Hannah - USA - North American Cup 4 - 2015 - Final 1,SOAR Hannah - USA,Women,21.0,USA,13.5,13.8,12.2,13.3,12.7,7.5,8.5,0,0,0,0,,,,2015,2015-North American Cup 4,Final 1,67.88,14
DZIEMIAN Nessa - USA - North American Cup 3 - 2015 - Final 2,DZIEMIAN Nessa - USA,Women,26.0,USA,12.6,14.1,13.1,13.0,14.8,6.0,6.3,0,0,0,0,,,,2015,2015-North American Cup 3,Final 2,70.82,1
STOLTZNER Lane - USA - North American Cup 3 - 2015 - Final 1,STOLTZNER Lane - USA,Women,30.0,USA,13.5,13.6,11.1,14.3,15.3,5.9,5.8,0,0,0,0,,,,2015,2015-North American Cup 3,Final 1,69.23,6
JOHNSON Tess - USA - North American Cup 4 - 2015 - Final 1,JOHNSON Tess - USA,Women,20.0,USA,13.5,13.0,13.0,13.6,13.4,8.0,8.6,0,0,0,0,,,,2015,2015-North American Cup 4,Final 1,69.91,12
SCHILD Morgan - USA - North American Cup 1 - 2015 - Final 1,SCHILD Morgan - USA,Women,23.0,USA,17.3,18.1,16.5,18.0,17.5,7.8,8.2,0,0,0,0,,,,2015,2015-North American Cup 1,Final 1,83.96,1
SCHILD Morgan - USA - North American Cup 2 - 2015 - Final 2,SCHILD Morgan - USA,Women,23.0,USA,16.7,16.0,15.7,16.1,15.9,8.1,8.8,0,0,0,0,,,,2015,2015-North American Cup 2,Final 2,79.84,1
LAMBERT Clare - CAN - North American Cup 4 - 2015 - Final 2,LAMBERT Clare - CAN,Women,26.0,CAN,12.9,13.9,12.9,11.2,11.6,8.7,8.4,0,0,0,0,,,,2015,2015-North American Cup 4,Final 2,69.94,5
DZIEMIAN Nessa - USA - North American Cup 1 - 2015 - Final 1,DZIEMIAN Nessa - USA,Women,26.0,USA,16.2,15.9,15.6,15.8,14.0,7.2,7.4,0,0,0,0,,,,2015,2015-North American Cup 1,Final 1,77.0,2
LAMBERT Clare - CAN - North American Cup 3 - 2015 - Final 1,LAMBERT Clare - CAN,Women,26.0,CAN,12.8,14.2,13.7,11.9,11.3,6.5,7.0,0,0,0,0,,,,2015,2015-North American Cup 3,Final 1,67.94,7
LAMBERT Clare - CAN - North American Cup 1 - 2015 - Final 1,LAMBERT Clare - CAN,Women,26.0,CAN,14.9,13.6,13.2,15.4,13.9,7.2,7.6,0,0,0,0,,,,2015,2015-North American Cup 1,Final 1,68.93,9
HIMBURY Madii - AUS - North American Cup 4 - 2015 - Final 1,HIMBURY Madii - AUS,Women,26.0,AUS,12.2,14.4,13.1,13.5,14.3,8.2,7.0,0,0,0,0,,,,2015,2015-North American Cup 4,Final 1,71.24,10
STOLTZNER Lane - USA - North American Cup 2 - 2015 - Final 1,STOLTZNER Lane - USA,Women,30.0,USA,14.6,14.6,13.0,13.5,14.8,7.6,7.8,0,0,0,0,,,,2015,2015-North American Cup 2,Final 1,71.62,6
KAUF Jaelin - USA - North American Cup 4 - 2015 - Final 2,KAUF Jaelin - USA,Women,24.0,USA,2.3,2.9,5.9,6.3,5.5,8.4,8.5,1,0,0,0,,,,2015,2015-North American Cup 4,Final 2,45.92,6
ZAUMSEIL Kealey - USA - North American Cup 1 - 2015 - Final 1,ZAUMSEIL Kealey - USA,Women,24.0,USA,16.4,15.4,15.5,15.7,16.8,7.8,7.6,0,0,0,0,,,,2015,2015-North American Cup 1,Final 1,75.4,3
LECLERC Myriam - CAN - North American Cup 2 - 2015 - Final 1,LECLERC Myriam - CAN,Women,27.0,CAN,14.8,11.6,15.1,13.0,13.1,7.8,7.7,0,0,0,0,,,,2015,2015-North American Cup 2,Final 1,69.04,10
HUMPHRIES Roanna - AUS - North American Cup 4 - 2015 - Final 1,HUMPHRIES Roanna - AUS,Women,27.0,AUS,15.2,14.0,15.6,15.2,14.9,7.0,7.5,0,0,0,0,,,,2015,2015-North American Cup 4,Final 1,75.59,5
GAGNON Alex Anne - CAN - North American Cup 2 - 2015 - Final 1,GAGNON Alex Anne - CAN,Women,25.0,CAN,14.6,13.3,15.1,13.6,13.2,7.0,7.8,0,0,0,0,,,,2015,2015-North American Cup 2,Final 1,69.24,9
JOHNSON Tess - USA - North American Cup 1 - 2015 - Final 2,JOHNSON Tess - USA,Women,20.0,USA,15.6,15.0,15.2,17.4,16.2,7.4,6.8,0,0,0,0,,,,2015,2015-North American Cup 1,Final 2,75.04,3
YIN Krystle - AUS - North American Cup 2 - 2015 - Final 1,YIN Krystle - AUS,Women,22.0,AUS,15.6,15.7,13.5,14.5,16.2,7.1,7.5,0,0,0,0,,,,2015,2015-North American Cup 2,Final 1,71.32,7
SCHILD Morgan - USA - North American Cup 1 - 2015 - Final 2,SCHILD Morgan - USA,Women,23.0,USA,13.5,12.5,12.2,15.4,14.9,7.6,8.1,0,0,0,0,,,,2015,2015-North American Cup 1,Final 2,70.61,4
JENSON Alex - USA - North American Cup 3 - 2015 - Final 1,JENSON Alex - USA,Women,25.0,USA,12.5,12.1,14.0,13.1,13.6,6.6,7.0,0,0,0,0,,,,2015,2015-North American Cup 3,Final 1,70.83,4
GILBERT Valerie - CAN - North American Cup 1 - 2015 - Final 1,GILBERT Valerie - CAN,Women,22.0,CAN,5.8,3.0,3.8,8.6,5.0,9.0,8.2,0,0,0,0,,,,2015,2015-North American Cup 1,Final 1,27.99,16
JENSON Alex - USA - North American Cup 3 - 2015 - Final 2,JENSON Alex - USA,Women,25.0,USA,0.7,2.4,2.3,0.1,2.7,5.0,5.8,0,0,0,0,,,,2015,2015-North American Cup 3,Final 2,31.27,6
GUELI Claudia - AUS - North American Cup 2 - 2015 - Final 1,GUELI Claudia - AUS,Women,23.0,AUS,12.8,14.3,13.8,12.6,13.9,5.8,6.2,0,0,0,0,,,,2015,2015-North American Cup 2,Final 1,64.26,13
O CONNELL Elizabeth - USA - North American Cup 1 - 2015 - Final 1,O CONNELL Elizabeth - USA,Women,24.0,USA,10.4,7.0,7.0,10.9,3.2,7.2,7.3,0,0,0,0,,,,2015,2015-North American Cup 1,Final 1,47.91,13
